DateTime,Voltage,Current,Power,KWh,Frequency,PF,Range
21-04-2021 18:21,239.9,0.19,29,0.28,50,0.64,-28
21-04-2021 18:21,240.1,0.19,28.3,0.28,50,0.63,-28
21-04-2021 18:21,240,0.2,32,0.28,50,0.66,-28
21-04-2021 18:21,240,0.2,31.3,0.28,50,0.65,-28
21-04-2021 18:21,240.1,0.19,28.8,0.28,50,0.63,-28
21-04-2021 18:21,239.8,0.25,42.7,0.28,50,0.7,-28
21-04-2021 18:21,239.5,0.22,35.4,0.28,50,0.66,-28
21-04-2021 18:21,239.6,0.2,30.7,0.28,50,0.65,-28
21-04-2021 18:21,239.2,0.21,32.9,0.28,50,0.65,-28
21-04-2021 18:21,239,0.19,29.9,0.28,50,0.64,-28
21-04-2021 18:21,238.7,0.21,33.9,0.28,50,0.66,-28
21-04-2021 18:21,238.9,0.25,42.9,0.28,50,0.71,-29
21-04-2021 18:21,238.8,0.19,28.1,0.28,50,0.63,-28
21-04-2021 18:21,238.9,0.2,31.6,0.28,50,0.65,-28
21-04-2021 18:21,239.2,0.18,27.4,0.28,50,0.63,-29
21-04-2021 18:21,239.2,0.19,29.4,0.28,50,0.65,-28
21-04-2021 18:22,239,0.18,26.3,0.28,50,0.62,-28
21-04-2021 18:22,238.9,0.19,28.1,0.28,50,0.64,-28
21-04-2021 18:22,239,0.32,57.5,0.28,50,0.76,-28
21-04-2021 18:22,239,0.31,56.8,0.28,50,0.76,-28
21-04-2021 18:22,239.2,0.21,32.5,0.28,50,0.66,-28
21-04-2021 18:22,239.1,0.25,41.9,0.28,50,0.7,-28
21-04-2021 18:22,239.3,0.32,59,0.28,50,0.77,-29
21-04-2021 18:22,239.5,0.39,77.8,0.28,50,0.83,-28
21-04-2021 18:22,239.7,0.21,34,0.28,50,0.67,-28
21-04-2021 18:22,239.3,0.27,49,0.28,50,0.75,-28
21-04-2021 18:22,239.3,0.22,36.1,0.28,50,0.7,-28
21-04-2021 18:22,239.3,0.19,29.6,0.28,50,0.64,-28
21-04-2021 18:22,239.3,0.24,39.3,0.28,50,0.68,-28
21-04-2021 18:22,240,0.25,41.3,0.28,49.9,0.69,-28
21-04-2021 18:22,241.5,0.35,66.4,0.28,49.9,0.79,-28
21-04-2021 18:22,242.4,0.35,66.4,0.28,50,0.79,-28
21-04-2021 18:22,242.7,0.3,54.7,0.28,50,0.74,-28
21-04-2021 18:22,242.3,0.22,36.2,0.28,49.9,0.68,-28
21-04-2021 18:22,242.3,0.23,37.7,0.28,49.9,0.68,-28
21-04-2021 18:23,242.5,0.23,36.8,0.28,50,0.67,-28
21-04-2021 18:23,242.7,0.24,42.4,0.28,50,0.72,-28
21-04-2021 18:23,242.8,0.23,39,0.28,50,0.69,-28
21-04-2021 18:23,243,0.22,34.3,0.28,49.9,0.65,-28
21-04-2021 18:23,242.8,0.29,51.7,0.28,49.9,0.73,-28
21-04-2021 18:23,242.7,0.25,43.2,0.28,49.9,0.71,-28
21-04-2021 18:23,242.7,0.22,35,0.28,49.9,0.66,-28
21-04-2021 18:23,242.8,0.25,41.4,0.28,49.9,0.7,-29
21-04-2021 18:23,242.6,0.35,65.5,0.28,49.9,0.78,-28
21-04-2021 18:23,242.8,0.34,64.4,0.28,50,0.77,-28
21-04-2021 18:23,243,0.25,44.8,0.28,49.9,0.72,-28
21-04-2021 18:23,242.9,0.24,41.3,0.28,49.9,0.7,-28
21-04-2021 18:23,243.3,0.23,38.3,0.28,50,0.68,-28
21-04-2021 18:23,243.2,0.25,43.4,0.28,49.9,0.71,-28
21-04-2021 18:23,242.9,0.22,34.9,0.28,49.9,0.67,-28
21-04-2021 18:23,243.2,0.19,30.1,0.28,49.9,0.64,-28
21-04-2021 18:23,243.5,0.2,32.4,0.28,50,0.65,-28
21-04-2021 18:23,243.6,0.2,31.3,0.28,49.9,0.64,-28
21-04-2021 18:23,243.5,0.18,28.1,0.28,49.9,0.64,-28
21-04-2021 18:24,242.6,0.19,28.4,0.28,49.9,0.63,-28
21-04-2021 18:24,242.5,0.18,28.3,0.28,50,0.63,-28
21-04-2021 18:24,242.6,0.18,27.2,0.28,49.9,0.63,-28
21-04-2021 18:24,242.4,0.18,27.7,0.28,49.9,0.63,-29
21-04-2021 18:24,242.3,0.18,26.8,0.28,49.9,0.62,-28
21-04-2021 18:24,242.4,0.19,28.3,0.28,49.9,0.62,-28
21-04-2021 18:24,242.2,0.22,35.2,0.28,49.9,0.67,-27
21-04-2021 18:24,242.2,0.26,44.8,0.28,49.9,0.71,-28
21-04-2021 18:24,242,0.32,58.9,0.28,49.9,0.76,-28
21-04-2021 18:24,242,0.27,46.8,0.28,49.9,0.72,-28
21-04-2021 18:24,242.1,0.22,35.7,0.28,49.9,0.67,-28
21-04-2021 18:24,242,0.22,36.2,0.28,49.9,0.67,-28
21-04-2021 18:24,241.8,0.22,35.5,0.28,49.9,0.68,-28
21-04-2021 18:24,241.9,0.19,28.3,0.28,50,0.63,-28
21-04-2021 18:24,241.9,0.21,33.9,0.28,50,0.66,-28
21-04-2021 18:24,241.7,0.27,47.2,0.28,49.9,0.72,-28
21-04-2021 18:24,241.6,0.24,40.1,0.28,49.9,0.7,-28
21-04-2021 18:24,241.4,0.19,28.9,0.28,49.9,0.64,-29
21-04-2021 18:24,241.3,0.2,30.7,0.28,49.9,0.65,-27
21-04-2021 18:25,241.5,0.2,30.6,0.28,49.9,0.64,-28
21-04-2021 18:25,241.6,0.21,34,0.28,49.9,0.66,-28
21-04-2021 18:25,241.7,0.21,33.6,0.28,49.9,0.67,-28
21-04-2021 18:25,241.5,0.26,45.1,0.28,50,0.72,-28
21-04-2021 18:25,241.5,0.26,44.6,0.28,49.9,0.72,-28
21-04-2021 18:25,241.6,0.25,41,0.28,49.9,0.69,-28
21-04-2021 18:25,241.7,0.28,50.2,0.28,49.9,0.73,-28
21-04-2021 18:25,240.2,0.19,29.5,0.28,49.9,0.64,-29
21-04-2021 18:25,241.8,0.22,34.8,0.28,49.9,0.67,-28
21-04-2021 18:25,241.7,0.24,39.9,0.28,49.9,0.7,-28
21-04-2021 18:25,241.8,0.2,32,0.28,49.9,0.65,-28
21-04-2021 18:25,241.2,0.21,33.8,0.28,49.9,0.66,-29
21-04-2021 18:25,241.3,0.21,33.3,0.28,49.9,0.66,-28
21-04-2021 18:25,241.4,0.2,32.1,0.28,49.9,0.65,-28
21-04-2021 18:25,241.1,0.19,29.5,0.28,49.9,0.64,-28
21-04-2021 18:25,241,0.22,35.7,0.28,49.9,0.68,-29
21-04-2021 18:25,241,0.19,30.6,0.28,49.9,0.65,-28
21-04-2021 18:25,241,0.19,29.1,0.28,49.9,0.64,-28
21-04-2021 18:25,240.8,0.27,46.6,0.28,49.9,0.72,-29
21-04-2021 18:26,241.2,0.19,28.8,0.28,49.9,0.64,-28
21-04-2021 18:26,241.1,0.24,40,0.28,49.9,0.7,-28
21-04-2021 18:26,241.3,0.2,30.6,0.28,49.9,0.64,-29
21-04-2021 18:26,241.2,0.21,32.6,0.28,49.9,0.64,-28
21-04-2021 18:26,241.2,0.26,45.2,0.28,49.9,0.73,-28
21-04-2021 18:26,240.9,0.32,60,0.28,49.9,0.77,-28
21-04-2021 18:26,241,0.29,52.4,0.28,49.9,0.74,-28
21-04-2021 18:26,240.9,0.24,40.4,0.28,49.9,0.69,-28
21-04-2021 18:26,241.1,0.19,28.7,0.28,49.9,0.64,-28
21-04-2021 18:26,241,0.21,32.6,0.28,49.9,0.66,-28
21-04-2021 18:26,241,0.22,35.2,0.28,49.9,0.67,-28
21-04-2021 18:26,241,0.21,33.7,0.28,49.9,0.66,-28
21-04-2021 18:26,240.9,0.23,38.8,0.28,49.9,0.69,-28
21-04-2021 18:26,241.1,0.21,33.4,0.28,49.9,0.67,-28
21-04-2021 18:26,241.2,0.2,30.5,0.28,49.9,0.65,-28
21-04-2021 18:26,241.2,0.2,31,0.28,49.9,0.64,-28
21-04-2021 18:26,241.4,0.2,32,0.28,49.9,0.65,-28
21-04-2021 18:26,240.1,0.2,30.1,0.28,49.9,0.63,-28
21-04-2021 18:26,240,0.25,41.6,0.28,49.9,0.7,-29
21-04-2021 18:26,240.4,0.23,38.6,0.28,49.9,0.69,-28
21-04-2021 18:27,240.3,0.25,43,0.28,49.9,0.7,-28
21-04-2021 18:27,240.3,0.25,41.8,0.28,49.9,0.69,-28
21-04-2021 18:27,240.1,0.27,46.2,0.28,49.9,0.72,-29
21-04-2021 18:27,241,0.23,38.4,0.28,49.9,0.69,-28
21-04-2021 18:27,241.2,0.19,29.6,0.28,49.9,0.64,-28
21-04-2021 18:27,241.4,0.19,30,0.28,49.9,0.64,-28
21-04-2021 18:27,241.3,0.2,32.1,0.28,49.9,0.65,-28
21-04-2021 18:27,241.3,0.21,33.2,0.28,49.9,0.66,-28
21-04-2021 18:27,241.4,0.21,32.6,0.28,49.9,0.65,-28
21-04-2021 18:27,241.3,0.24,39.1,0.28,49.9,0.68,-28
21-04-2021 18:27,241.4,0.19,28.3,0.28,49.9,0.63,-28
21-04-2021 18:27,241.5,0.2,31.1,0.28,49.9,0.64,-28
21-04-2021 18:27,241.2,0.24,40.2,0.28,49.9,0.7,-28
21-04-2021 18:27,241.3,0.19,29.6,0.28,49.9,0.64,-28
21-04-2021 18:27,241.2,0.19,29.6,0.28,49.9,0.64,-29
21-04-2021 18:27,241.3,0.2,30.7,0.28,49.9,0.64,-28
21-04-2021 18:27,241.3,0.22,36.3,0.28,49.9,0.67,-28
21-04-2021 18:27,241.4,0.2,30.4,0.28,49.9,0.64,-28
21-04-2021 18:27,241.3,0.2,30.3,0.28,49.9,0.64,-28
21-04-2021 18:28,241.4,0.24,39.6,0.28,49.9,0.68,-28
21-04-2021 18:28,241.8,0.23,38.3,0.28,49.9,0.68,-28
21-04-2021 18:28,241.9,0.19,29.4,0.28,49.9,0.64,-28
21-04-2021 18:28,241.5,0.2,31.6,0.28,49.9,0.65,-28
21-04-2021 18:28,241.4,0.19,29,0.28,49.9,0.64,-28
21-04-2021 18:28,241.7,0.2,31.7,0.28,49.9,0.65,-28
21-04-2021 18:28,241.5,0.2,31.4,0.28,49.9,0.64,-28
21-04-2021 18:28,241.8,0.21,34.5,0.28,49.9,0.67,-28
21-04-2021 18:28,241.7,0.31,57.3,0.28,49.9,0.76,-28
21-04-2021 18:28,241.4,0.26,43.9,0.28,49.9,0.7,-28
21-04-2021 18:28,241.6,0.21,34.3,0.28,49.9,0.67,-28
21-04-2021 18:28,241.6,0.21,33.4,0.28,49.9,0.66,-28
21-04-2021 18:28,241.2,0.25,42,0.28,49.9,0.7,-28
21-04-2021 18:28,241.5,0.21,32.9,0.28,49.9,0.65,-28
21-04-2021 18:28,241.6,0.19,29.4,0.28,49.9,0.64,-28
21-04-2021 18:28,241.2,0.28,48.8,0.28,49.9,0.73,-28
21-04-2021 18:28,241,0.24,39.9,0.28,49.9,0.69,-28
21-04-2021 18:28,240.7,0.24,39.7,0.28,49.9,0.7,-28
21-04-2021 18:28,240.7,0.25,41.2,0.28,49.9,0.7,-28
21-04-2021 18:29,240.7,0.25,41.1,0.28,49.9,0.69,-27
21-04-2021 18:29,241.3,0.22,34.8,0.28,49.9,0.66,-28
21-04-2021 18:29,241.1,0.21,32.3,0.28,49.9,0.65,-28
21-04-2021 18:29,242,0.24,38.8,0.28,49.9,0.68,-28
21-04-2021 18:29,241.9,0.23,36.9,0.28,50,0.67,-28
21-04-2021 18:29,241.4,0.21,33.6,0.28,50,0.65,-28
21-04-2021 18:29,241.7,0.22,34.4,0.28,49.9,0.66,-28
21-04-2021 18:29,241.3,0.26,43.1,0.28,49.9,0.7,-28
21-04-2021 18:29,242,0.21,32.8,0.28,50,0.65,-29
21-04-2021 18:29,241.8,0.2,30.9,0.28,50,0.64,-28
21-04-2021 18:29,241.9,0.22,34.6,0.28,50,0.66,-28
21-04-2021 18:29,241.6,0.2,31.4,0.28,50,0.64,-28
21-04-2021 18:29,241.6,0.22,34.6,0.28,50,0.67,-28
21-04-2021 18:29,242,0.21,33.1,0.28,50,0.65,-28
21-04-2021 18:29,241.5,0.23,37.6,0.28,50,0.68,-28
21-04-2021 18:29,241.9,0.21,33,0.28,50,0.65,-28
21-04-2021 18:29,241,0.2,31.8,0.28,50,0.65,-28
21-04-2021 18:29,241.1,0.23,38.3,0.28,50,0.68,-28
21-04-2021 18:29,241.9,0.19,29.8,0.28,50,0.64,-29
21-04-2021 18:30,241.8,0.2,31.3,0.28,50,0.65,-28
21-04-2021 18:30,241.7,0.27,45.7,0.28,50,0.7,-28
21-04-2021 18:30,241.7,0.2,31.5,0.28,50,0.65,-28
21-04-2021 18:30,241.8,0.19,28.5,0.28,50,0.63,-28
21-04-2021 18:30,241.7,0.19,29.6,0.28,50,0.63,-28
21-04-2021 18:30,241.6,0.19,29.2,0.28,50,0.63,-29
21-04-2021 18:30,241.7,0.19,29.5,0.28,50,0.64,-28
21-04-2021 18:30,242,0.2,30.7,0.28,49.9,0.64,-28
21-04-2021 18:30,242.1,0.21,33,0.28,50,0.65,-28
21-04-2021 18:30,241.7,0.2,30.9,0.28,50,0.65,-29
21-04-2021 18:30,241.6,0.21,33.3,0.28,50,0.65,-28
21-04-2021 18:30,241.9,0.22,35.4,0.28,50,0.67,-29
21-04-2021 18:30,241.8,0.2,31.5,0.28,50,0.64,-28
21-04-2021 18:30,241.6,0.21,33.6,0.28,50,0.65,-28
21-04-2021 18:30,241.7,0.21,33.3,0.28,50,0.66,-28
21-04-2021 18:30,241.6,0.2,31.2,0.28,50,0.64,-29
21-04-2021 18:30,241.4,0.19,29.7,0.28,50,0.64,-28
21-04-2021 18:30,241.4,0.19,28.6,0.28,50,0.63,-28
21-04-2021 18:30,241.3,0.19,28.6,0.28,50,0.63,-29
21-04-2021 18:31,241.3,0.19,28.8,0.28,50,0.63,-29
21-04-2021 18:31,241.3,0.19,28.6,0.28,50,0.63,-28
21-04-2021 18:31,241.2,0.18,28.4,0.28,50,0.65,-28
21-04-2021 18:31,241.3,0.21,32.5,0.28,50,0.65,-27
21-04-2021 18:31,241.3,0.18,26.5,0.28,50,0.62,-28
21-04-2021 18:31,241.4,0.18,26.9,0.28,49.9,0.62,-29
21-04-2021 18:31,241.7,0.18,27.3,0.28,50,0.62,-28
21-04-2021 18:31,241.7,0.18,27.1,0.28,50,0.62,-29
21-04-2021 18:31,241.6,0.18,27,0.28,50,0.62,-28
21-04-2021 18:31,241.6,0.18,26.6,0.28,50,0.62,-28
21-04-2021 18:31,241.7,0.18,27.8,0.28,50,0.63,-28
21-04-2021 18:31,242.4,0.18,26.7,0.28,50,0.62,-28
21-04-2021 18:31,242.6,0.18,26.5,0.28,50,0.62,-29
21-04-2021 18:31,242.4,0.18,26.4,0.28,50,0.62,-28
21-04-2021 18:31,242.6,0.17,26.2,0.28,50,0.62,-28
21-04-2021 18:31,242.5,0.18,26.8,0.28,50,0.62,-28
21-04-2021 18:31,242.4,0.18,27.1,0.28,50,0.62,-28
21-04-2021 18:31,242.7,0.19,29.7,0.28,50,0.64,-28
21-04-2021 18:31,242.6,0.18,26.9,0.28,50,0.62,-28
21-04-2021 18:32,242.6,0.18,26.5,0.28,50,0.62,-28
21-04-2021 18:32,242.4,0.18,27.8,0.28,50,0.63,-28
21-04-2021 18:32,242.3,0.18,26.7,0.28,50,0.62,-28
21-04-2021 18:32,242.5,0.18,26.6,0.28,50,0.62,-28
21-04-2021 18:32,242.7,0.17,26.2,0.28,50,0.62,-28
21-04-2021 18:32,242.6,0.19,28.6,0.28,50,0.63,-29
21-04-2021 18:32,242.5,0.19,29.6,0.28,50,0.64,-29
21-04-2021 18:32,242.4,0.18,26.3,0.28,50,0.62,-28
21-04-2021 18:32,242.4,0.18,27.7,0.28,50,0.62,-28
21-04-2021 18:32,242.4,0.21,33.6,0.28,50,0.66,-28
21-04-2021 18:32,242.4,0.19,30,0.28,50,0.63,-28
21-04-2021 18:32,242.4,0.22,35.4,0.28,50,0.65,-28
21-04-2021 18:32,242.3,0.21,32.4,0.28,50,0.65,-28
21-04-2021 18:32,241.5,0.24,39.8,0.28,50,0.7,-28
21-04-2021 18:32,241.3,0.25,42.6,0.28,50,0.71,-28
21-04-2021 18:32,240.8,0.2,30.3,0.28,50,0.64,-29
21-04-2021 18:32,240.7,0.24,40.5,0.28,50,0.69,-28
21-04-2021 18:32,241,0.23,37.6,0.28,50,0.68,-28
21-04-2021 18:32,240.9,0.2,31.8,0.28,50,0.65,-28
21-04-2021 18:33,241.1,0.19,29.3,0.28,50,0.64,-28
21-04-2021 18:33,241,0.21,32.3,0.28,50,0.65,-28
21-04-2021 18:33,241,0.27,45.6,0.28,50,0.71,-29
21-04-2021 18:33,240.9,0.24,39.8,0.28,50,0.69,-28
21-04-2021 18:33,240.6,0.26,44.9,0.28,50,0.72,-28
21-04-2021 18:33,239.2,0.28,47.7,0.28,50,0.72,-28
21-04-2021 18:33,240.8,0.25,42.7,0.28,50,0.72,-28
21-04-2021 18:33,240.6,0.21,33.1,0.28,50,0.66,-28
21-04-2021 18:33,240.8,0.19,29.4,0.28,50,0.64,-28
21-04-2021 18:33,240.8,0.19,29.1,0.28,50,0.63,-28
21-04-2021 18:33,240.8,0.19,28.2,0.28,50,0.63,-29
21-04-2021 18:33,241,0.19,28.1,0.28,50,0.62,-28
21-04-2021 18:33,241,0.19,28.2,0.28,50,0.63,-29
21-04-2021 18:33,240.8,0.19,28,0.28,50,0.63,-29
21-04-2021 18:33,240.6,0.2,31.4,0.28,50,0.66,-28
21-04-2021 18:33,240.5,0.19,27.7,0.28,50,0.62,-28
21-04-2021 18:33,240.4,0.19,28.1,0.28,50,0.63,-29
21-04-2021 18:33,240.5,0.19,27.8,0.28,50,0.62,-28
21-04-2021 18:33,240.5,0.18,27.7,0.28,50,0.63,-28
21-04-2021 18:33,241.2,0.22,34.7,0.28,50,0.67,-28
21-04-2021 18:34,240.3,0.19,29.4,0.28,50,0.63,-28
21-04-2021 18:34,240.2,0.19,30.1,0.28,50,0.64,-28
21-04-2021 18:34,240.2,0.19,27.8,0.28,50,0.63,-28
21-04-2021 18:34,241.4,0.18,27.9,0.28,50,0.63,-28
21-04-2021 18:34,241.3,0.18,27.4,0.28,50,0.62,-29
21-04-2021 18:34,240.8,0.19,28.3,0.28,50,0.63,-29
21-04-2021 18:34,240.8,0.19,27.8,0.28,50,0.62,-29
21-04-2021 18:34,240.7,0.18,27.6,0.28,50,0.62,-28
21-04-2021 18:34,240.9,0.19,28.5,0.28,50,0.63,-28
21-04-2021 18:34,241,0.22,34.5,0.28,50,0.66,-28
21-04-2021 18:34,240.9,0.21,32.1,0.28,50,0.65,-28
21-04-2021 18:34,241,0.2,30.7,0.28,50,0.64,-29
21-04-2021 18:34,241,0.27,46.4,0.28,50,0.72,-29
21-04-2021 18:34,241.3,0.2,31.8,0.28,50,0.64,-28
21-04-2021 18:34,241.2,0.2,30.5,0.28,50,0.64,-28
21-04-2021 18:34,241.1,0.24,39.7,0.28,50,0.69,-28
21-04-2021 18:34,241.4,0.26,46,0.28,50,0.72,-29
21-04-2021 18:34,241.3,0.26,44.8,0.28,50,0.72,-29
21-04-2021 18:34,240.7,0.2,31.4,0.28,50,0.64,-28
21-04-2021 18:35,240.6,0.24,40.7,0.28,50,0.7,-28
21-04-2021 18:35,241.1,0.29,51.3,0.28,50,0.74,-28
21-04-2021 18:35,241.2,0.24,39.8,0.28,50,0.69,-28
21-04-2021 18:35,241.2,0.24,41.9,0.28,50,0.71,-29
21-04-2021 18:35,241,0.2,31.5,0.28,50,0.65,-29
21-04-2021 18:35,241,0.23,39.4,0.28,50,0.7,-28
21-04-2021 18:35,241.1,0.25,42.8,0.28,50,0.72,-28
21-04-2021 18:35,241,0.19,29.8,0.28,50,0.64,-28
21-04-2021 18:35,241.2,0.2,40.7,0.28,50,0.84,-28
21-04-2021 18:35,241.2,0.2,30.5,0.28,50,0.63,-28
21-04-2021 18:35,241.1,0.21,33.8,0.28,50,0.66,-29
21-04-2021 18:35,241.7,0.19,29.4,0.28,50,0.63,-29
21-04-2021 18:35,241.4,0.2,31.6,0.28,50,0.65,-28
21-04-2021 18:35,241,0.19,29.7,0.28,50,0.64,-28
21-04-2021 18:35,241,0.19,29.2,0.28,50,0.64,-28
21-04-2021 18:35,241,0.19,29.4,0.28,50,0.63,-28
21-04-2021 18:35,241.6,0.19,29.4,0.28,50,0.64,-28
21-04-2021 18:35,241.3,0.35,65.4,0.28,49.9,0.78,-28
21-04-2021 18:35,241.2,0.22,36.2,0.28,50,0.67,-28
21-04-2021 18:36,241,0.29,51.3,0.28,50,0.74,-28
21-04-2021 18:36,240.9,0.26,45.2,0.28,50,0.71,-28
21-04-2021 18:36,241.2,0.23,38.6,0.28,50,0.69,-28
21-04-2021 18:36,241.4,0.26,46.9,0.28,49.9,0.73,-28
21-04-2021 18:36,241.4,0.21,32.6,0.29,50,0.65,-28
21-04-2021 18:36,241.3,0.21,33.8,0.29,50,0.65,-28
21-04-2021 18:36,240.9,0.23,38.6,0.29,49.9,0.68,-28
21-04-2021 18:36,241,0.22,35.1,0.29,50,0.65,-28
21-04-2021 18:36,241.2,0.31,56.9,0.29,50,0.77,-28
21-04-2021 18:36,241.3,0.23,36.9,0.29,50,0.68,-28
21-04-2021 18:36,240.3,0.29,52.2,0.29,49.9,0.75,-28
21-04-2021 18:36,240.4,0.3,53,0.29,49.9,0.74,-28
21-04-2021 18:36,240.4,0.26,46.1,0.29,50,0.74,-28
21-04-2021 18:36,240.4,0.24,39.2,0.29,49.9,0.69,-28
21-04-2021 18:36,240.6,0.29,51,0.29,49.9,0.72,-28
21-04-2021 18:36,240.6,0.26,44.4,0.29,50,0.71,-28
21-04-2021 18:36,240.7,0.25,40.8,0.29,50,0.69,-28
21-04-2021 18:36,240.7,0.23,37.6,0.29,50,0.67,-28
21-04-2021 18:36,240.7,0.23,36.2,0.29,50,0.66,-28
21-04-2021 18:37,240.7,0.22,35.9,0.29,50,0.67,-28
21-04-2021 18:37,240.7,0.23,36.4,0.29,49.9,0.67,-28
21-04-2021 18:37,240.7,0.26,44.3,0.29,49.9,0.71,-29
21-04-2021 18:37,240.7,0.26,45.1,0.29,50,0.72,-29
21-04-2021 18:37,240.9,0.22,35.3,0.29,49.9,0.66,-29
21-04-2021 18:37,240.7,0.22,34.5,0.29,50,0.66,-28
21-04-2021 18:37,240.8,0.22,34.4,0.29,50,0.66,-28
21-04-2021 18:37,240.7,0.22,35.6,0.29,50,0.66,-28
21-04-2021 18:37,240.8,0.22,35.6,0.29,49.9,0.66,-28
21-04-2021 18:37,240.6,0.22,35.5,0.29,50,0.66,-28
21-04-2021 18:37,240.3,0.22,35.9,0.29,50,0.67,-28
21-04-2021 18:37,240.2,0.22,34.4,0.29,49.9,0.66,-28
21-04-2021 18:37,240.4,0.22,34.6,0.29,49.9,0.66,-28
21-04-2021 18:37,240,0.22,35.5,0.29,50,0.66,-28
21-04-2021 18:37,239.8,0.22,34.7,0.29,50,0.66,-29
21-04-2021 18:37,239.9,0.22,34.8,0.29,50,0.66,-28
21-04-2021 18:37,239.9,0.22,34.3,0.29,50,0.65,-28
21-04-2021 18:37,239.8,0.22,34.9,0.29,49.9,0.66,-28
21-04-2021 18:37,239.7,0.22,34.5,0.29,49.9,0.66,-28
21-04-2021 18:38,239.9,0.22,35.3,0.29,50,0.67,-28
21-04-2021 18:38,239.9,0.25,40.9,0.29,49.9,0.69,-28
21-04-2021 18:38,240.1,0.23,36.9,0.29,49.9,0.67,-28
21-04-2021 18:38,240.3,0.23,37,0.29,49.9,0.67,-28
21-04-2021 18:38,240.5,0.27,46.4,0.29,49.9,0.72,-28
21-04-2021 18:38,240.5,0.22,33.9,0.29,50,0.65,-28
21-04-2021 18:38,240.6,0.25,42.2,0.29,50,0.7,-29
21-04-2021 18:38,240.7,0.21,32.4,0.29,49.9,0.65,-28
21-04-2021 18:38,240.7,0.22,33.8,0.29,50,0.65,-28
21-04-2021 18:38,240.8,0.22,35.8,0.29,49.9,0.67,-28
21-04-2021 18:38,240.8,0.21,33.7,0.29,49.9,0.66,-28
21-04-2021 18:38,240.6,0.25,41.4,0.29,49.9,0.7,-28
21-04-2021 18:38,240.2,0.25,42.3,0.29,49.9,0.7,-28
21-04-2021 18:38,240.2,0.21,32.7,0.29,49.9,0.65,-28
21-04-2021 18:38,240.1,0.21,33.8,0.29,49.9,0.66,-28
21-04-2021 18:38,240.2,0.2,31.9,0.29,49.9,0.65,-28
21-04-2021 18:38,240,0.22,34,0.29,49.9,0.66,-28
21-04-2021 18:38,240,0.21,33,0.29,49.9,0.65,-28
21-04-2021 18:38,239.8,0.25,42.6,0.29,50,0.71,-28
21-04-2021 18:39,239.8,0.2,31.7,0.29,50,0.65,-28
21-04-2021 18:39,239.8,0.21,33.1,0.29,49.9,0.65,-28
21-04-2021 18:39,240,0.2,31.1,0.29,49.9,0.64,-28
21-04-2021 18:39,239.7,0.2,31.3,0.29,50,0.64,-28
21-04-2021 18:39,240.1,0.22,35.4,0.29,49.9,0.66,-28
21-04-2021 18:39,240.1,0.22,35,0.29,49.9,0.66,-28
21-04-2021 18:39,239.9,0.2,31.9,0.29,50,0.65,-28
21-04-2021 18:39,239.4,0.23,36.4,0.29,50,0.67,-28
21-04-2021 18:39,239.6,0.21,32.9,0.29,49.9,0.65,-28
21-04-2021 18:39,239.6,0.21,33.3,0.29,49.9,0.66,-28
21-04-2021 18:39,239.6,0.22,35.4,0.29,49.9,0.67,-29
21-04-2021 18:39,239.5,0.24,39.3,0.29,49.9,0.69,-28
21-04-2021 18:39,240.6,0.24,38.5,0.29,49.9,0.68,-28
21-04-2021 18:39,240.6,0.23,37.1,0.29,49.9,0.68,-28
21-04-2021 18:39,240.6,0.22,34,0.29,49.9,0.66,-28
21-04-2021 18:39,240.6,0.21,32.7,0.29,49.9,0.65,-28
